Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
1082,Sales Analysis I,,74.1%,Easy,2.95656,https://leetcode.com/problems/sales-analysis-i
1083,Sales Analysis II,,50.9%,Easy,16.2796,https://leetcode.com/problems/sales-analysis-ii
1084,Sales Analysis III,,54.6%,Easy,8.48768,https://leetcode.com/problems/sales-analysis-iii
1085,Sum of Digits in the Minimum Number,Array,75.2%,Easy,0.0,https://leetcode.com/problems/sum-of-digits-in-the-minimum-number
1086,High Five,"Array, Hash Table, Sort",77.2%,Easy,12.503,https://leetcode.com/problems/high-five
1091,Shortest Path in Binary Matrix,Breadth-first Search,40.2%,Medium,37.147,https://leetcode.com/problems/shortest-path-in-binary-matrix
1092,Shortest Common Supersequence,Dynamic Programming,53.3%,Hard,2.54384,https://leetcode.com/problems/shortest-common-supersequence
1094,Car Pooling,Greedy,59.7%,Medium,14.1507,https://leetcode.com/problems/car-pooling
1099,Two Sum Less Than K,"Array, Two Pointers, Sort",60.8%,Easy,31.7485,https://leetcode.com/problems/two-sum-less-than-k
1100,Find K-Length Substrings With No Repeated Characters,"String, Sliding Window",73.1%,Medium,22.3796,https://leetcode.com/problems/find-k-length-substrings-with-no-repeated-characters
1102,Path With Maximum Minimum Value,"Depth-first Search, Union Find, Graph",51.0%,Medium,37.0191,https://leetcode.com/problems/path-with-maximum-minimum-value
1104,Path In Zigzag Labelled Binary Tree,"Math, Tree",73.4%,Medium,9.56594,https://leetcode.com/problems/path-in-zigzag-labelled-binary-tree
1105,Filling Bookcase Shelves,Dynamic Programming,57.5%,Medium,2.14409,https://leetcode.com/problems/filling-bookcase-shelves
1106,Parsing A Boolean Expression,String,59.5%,Hard,8.76955,https://leetcode.com/problems/parsing-a-boolean-expression
1107,New Users Daily Count,,46.1%,Medium,1.18527,https://leetcode.com/problems/new-users-daily-count
1108,Defanging an IP Address,String,88.4%,Easy,4.01645,https://leetcode.com/problems/defanging-an-ip-address
1110,Delete Nodes And Return Forest,"Tree, Depth-first Search",67.9%,Medium,8.63898,https://leetcode.com/problems/delete-nodes-and-return-forest
1114,Print in Order,,67.3%,Easy,2.91279,https://leetcode.com/problems/print-in-order
1117,Building H2O,,53.0%,Medium,1.22962,https://leetcode.com/problems/building-h2o
1118,Number of Days in a Month,,57.3%,Easy,0.0,https://leetcode.com/problems/number-of-days-in-a-month
1119,Remove Vowels from a String,String,90.6%,Easy,3.04662,https://leetcode.com/problems/remove-vowels-from-a-string
1120,Maximum Average Subtree,Tree,64.1%,Medium,41.5836,https://leetcode.com/problems/maximum-average-subtree
1122,Relative Sort Array,"Array, Sort",68.1%,Easy,11.0703,https://leetcode.com/problems/relative-sort-array
1128,Number of Equivalent Domino Pairs,Array,46.3%,Easy,2.70369,https://leetcode.com/problems/number-of-equivalent-domino-pairs
1129,Shortest Path with Alternating Colors,"Breadth-first Search, Graph",40.5%,Medium,0.95047,https://leetcode.com/problems/shortest-path-with-alternating-colors
1130,Minimum Cost Tree From Leaf Values,"Dynamic Programming, Stack, Tree",67.3%,Medium,17.2311,https://leetcode.com/problems/minimum-cost-tree-from-leaf-values
1133,Largest Unique Number,"Array, Hash Table",67.4%,Easy,0.0,https://leetcode.com/problems/largest-unique-number
1134,Armstrong Number,Math,77.9%,Easy,0.0,https://leetcode.com/problems/armstrong-number
1135,Connecting Cities With Minimum Cost,"Union Find, Graph",59.8%,Medium,28.7055,https://leetcode.com/problems/connecting-cities-with-minimum-cost
1136,Parallel Courses,"Dynamic Programming, Depth-first Search, Graph",61.1%,Medium,0.819026,https://leetcode.com/problems/parallel-courses
1137,N-th Tribonacci Number,Recursion,55.8%,Easy,0.431735,https://leetcode.com/problems/n-th-tribonacci-number
1138,Alphabet Board Path,"Hash Table, String",51.4%,Medium,4.20779,https://leetcode.com/problems/alphabet-board-path
1139,Largest 1-Bordered Square,Dynamic Programming,48.6%,Medium,8.71008,https://leetcode.com/problems/largest-1-bordered-square
1143,Longest Common Subsequence,Dynamic Programming,58.7%,Medium,9.16823,https://leetcode.com/problems/longest-common-subsequence
1146,Snapshot Array,Array,36.9%,Medium,1.08814,https://leetcode.com/problems/snapshot-array
1152,Analyze User Website Visit Pattern,"Array, Hash Table, Sort",43.1%,Medium,75.6581,https://leetcode.com/problems/analyze-user-website-visit-pattern
1153,String Transforms Into Another String,Graph,35.8%,Hard,2.82367,https://leetcode.com/problems/string-transforms-into-another-string
1155,Number of Dice Rolls With Target Sum,Dynamic Programming,47.6%,Medium,41.9809,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum
1156,Swap For Longest Repeated Character Substring,String,47.0%,Medium,4.87928,https://leetcode.com/problems/swap-for-longest-repeated-character-substring
1160,Find Words That Can Be Formed by Characters,"Array, Hash Table",67.9%,Easy,4.1575,https://leetcode.com/problems/find-words-that-can-be-formed-by-characters
1161,Maximum Level Sum of a Binary Tree,"Tree, Breadth-first Search",68.6%,Medium,12.0241,https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree
1162,As Far from Land as Possible,"Breadth-first Search, Graph",45.7%,Medium,2.62525,https://leetcode.com/problems/as-far-from-land-as-possible
1164,Product Price at a Given Date,,68.9%,Medium,2.86299,https://leetcode.com/problems/product-price-at-a-given-date
1166,Design File System,"Hash Table, Design",58.6%,Medium,22.6865,https://leetcode.com/problems/design-file-system
1167,Minimum Cost to Connect Sticks,Greedy,64.6%,Medium,61.2668,https://leetcode.com/problems/minimum-cost-to-connect-sticks
1169,Invalid Transactions,"Array, String",30.8%,Medium,2.39529,https://leetcode.com/problems/invalid-transactions
1170,Compare Strings by Frequency of the Smallest Character,"Array, String, Binary Search",60.4%,Medium,2.46965,https://leetcode.com/problems/compare-strings-by-frequency-of-the-smallest-character
1171,Remove Zero Sum Consecutive Nodes from Linked List,Linked List,41.6%,Medium,0.945004,https://leetcode.com/problems/remove-zero-sum-consecutive-nodes-from-linked-list
1172,Dinner Plate Stacks,Design,37.5%,Hard,9.92523,https://leetcode.com/problems/dinner-plate-stacks
1175,Prime Arrangements,Math,51.8%,Easy,0.0,https://leetcode.com/problems/prime-arrangements
1176,Diet Plan Performance,"Array, Sliding Window",53.8%,Easy,0.0,https://leetcode.com/problems/diet-plan-performance
1177,Can Make Palindrome from Substring,"Array, String",36.0%,Medium,1.59336,https://leetcode.com/problems/can-make-palindrome-from-substring
1179,Reformat Department Table,,82.1%,Easy,5.91322,https://leetcode.com/problems/reformat-department-table
1188,Design Bounded Blocking Queue,,73.1%,Medium,4.20346,https://leetcode.com/problems/design-bounded-blocking-queue
1190,Reverse Substrings Between Each Pair of Parentheses,Stack,64.3%,Medium,5.66476,https://leetcode.com/problems/reverse-substrings-between-each-pair-of-parentheses
1192,Critical Connections in a Network,Depth-first Search,51.4%,Hard,91.1807,https://leetcode.com/problems/critical-connections-in-a-network
1197,Minimum Knight Moves,Breadth-first Search,37.6%,Medium,17.3738,https://leetcode.com/problems/minimum-knight-moves
1198,Find Smallest Common Element in All Rows,"Hash Table, Binary Search",76.2%,Medium,0.733167,https://leetcode.com/problems/find-smallest-common-element-in-all-rows
1202,Smallest String With Swaps,"Array, Union Find",49.1%,Medium,8.04478,https://leetcode.com/problems/smallest-string-with-swaps
1209,Remove All Adjacent Duplicates in String II,Stack,57.8%,Medium,1.6231,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii
1214,Two Sum BSTs,Binary Search Tree,67.6%,Medium,12.2085,https://leetcode.com/problems/two-sum-bsts
1215,Stepping Numbers,Backtracking,43.6%,Medium,10.0337,https://leetcode.com/problems/stepping-numbers
1216,Valid Palindrome III,"String, Dynamic Programming",50.1%,Hard,1.20262,https://leetcode.com/problems/valid-palindrome-iii
1217,Minimum Cost to Move Chips to The Same Position,"Array, Math, Greedy",70.9%,Easy,0.430635,https://leetcode.com/problems/minimum-cost-to-move-chips-to-the-same-position
1219,Path with Maximum Gold,Backtracking,66.0%,Medium,11.618,https://leetcode.com/problems/path-with-maximum-gold
1221,Split a String in Balanced Strings,"String, Greedy",84.3%,Easy,1.20458,https://leetcode.com/problems/split-a-string-in-balanced-strings
1225,Report Contiguous Dates,,63.2%,Hard,3.73322,https://leetcode.com/problems/report-contiguous-dates
1229,Meeting Scheduler,"Two Pointers, Sort, Line Sweep",54.4%,Medium,19.2935,https://leetcode.com/problems/meeting-scheduler
1233,Remove Sub-Folders from the Filesystem,"Array, String",62.6%,Medium,5.71449,https://leetcode.com/problems/remove-sub-folders-from-the-filesystem
1235,Maximum Profit in Job Scheduling,"Binary Search, Dynamic Programming, Sort",47.8%,Hard,5.16327,https://leetcode.com/problems/maximum-profit-in-job-scheduling
1236,Web Crawler,"Depth-first Search, Breadth-first Search",64.8%,Medium,25.2447,https://leetcode.com/problems/web-crawler
1239,Maximum Length of a Concatenated String with Unique Characters,"Backtracking, Bit Manipulation",50.1%,Medium,1.0499,https://leetcode.com/problems/maximum-length-of-a-concatenated-string-with-unique-characters
1242,Web Crawler Multithreaded,"Depth-first Search, Breadth-first Search",47.8%,Medium,1.09631,https://leetcode.com/problems/web-crawler-multithreaded
1244,Design A Leaderboard,"Hash Table, Sort, Design",66.7%,Medium,8.19024,https://leetcode.com/problems/design-a-leaderboard
1245,Tree Diameter,"Tree, Depth-first Search, Breadth-first Search",61.4%,Medium,4.08537,https://leetcode.com/problems/tree-diameter
1247,Minimum Swaps to Make Strings Equal,"String, Greedy",63.0%,Medium,3.81789,https://leetcode.com/problems/minimum-swaps-to-make-strings-equal
1248,Count Number of Nice Subarrays,Two Pointers,56.2%,Medium,5.29157,https://leetcode.com/problems/count-number-of-nice-subarrays
1249,Minimum Remove to Make Valid Parentheses,"String, Stack",64.3%,Medium,6.89053,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses
1251,Average Selling Price,,82.9%,Easy,1.83065,https://leetcode.com/problems/average-selling-price
1254,Number of Closed Islands,Depth-first Search,62.0%,Medium,5.14116,https://leetcode.com/problems/number-of-closed-islands
1255,Maximum Score Words Formed by Letters,Bit Manipulation,70.3%,Hard,0.0,https://leetcode.com/problems/maximum-score-words-formed-by-letters
1258,Synonymous Sentences,Backtracking,61.8%,Medium,5.8942,https://leetcode.com/problems/synonymous-sentences
1259,Handshakes That Don't Cross,"Math, Dynamic Programming",54.2%,Hard,0.0,https://leetcode.com/problems/handshakes-that-dont-cross
1260,Shift 2D Grid,Array,61.8%,Easy,0.0,https://leetcode.com/problems/shift-2d-grid
1266,Minimum Time Visiting All Points,"Array, Geometry",79.3%,Easy,3.0072,https://leetcode.com/problems/minimum-time-visiting-all-points
1267,Count Servers that Communicate,"Array, Graph",57.7%,Medium,1.48047,https://leetcode.com/problems/count-servers-that-communicate
1268,Search Suggestions System,String,64.8%,Medium,63.6764,https://leetcode.com/problems/search-suggestions-system
1270,All People Report to the Given Manager,,88.2%,Medium,6.67813,https://leetcode.com/problems/all-people-report-to-the-given-manager
1275,Find Winner on a Tic Tac Toe Game,Array,52.9%,Easy,17.0719,https://leetcode.com/problems/find-winner-on-a-tic-tac-toe-game
1277,Count Square Submatrices with All Ones,"Array, Dynamic Programming",72.9%,Medium,2.53561,https://leetcode.com/problems/count-square-submatrices-with-all-ones
1279,Traffic Light Controlled Intersection,,76.4%,Easy,29.8845,https://leetcode.com/problems/traffic-light-controlled-intersection
1283,Find the Smallest Divisor Given a Threshold,Binary Search,50.0%,Medium,3.40572,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold
1285,Find the Start and End Number of Continuous Ranges,,87.5%,Medium,2.07484,https://leetcode.com/problems/find-the-start-and-end-number-of-continuous-ranges
1286,Iterator for Combination,"Backtracking, Design",70.9%,Medium,1.59723,https://leetcode.com/problems/iterator-for-combination
1288,Remove Covered Intervals,"Greedy, Sort, Line Sweep",57.5%,Medium,0.0,https://leetcode.com/problems/remove-covered-intervals
1291,Sequential Digits,Backtracking,57.4%,Medium,1.32641,https://leetcode.com/problems/sequential-digits
1293,Shortest Path in a Grid with Obstacles Elimination,Breadth-first Search,43.0%,Hard,11.2245,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination
1299,Replace Elements with Greatest Element on Right Side,Array,74.6%,Easy,3.45093,https://leetcode.com/problems/replace-elements-with-greatest-element-on-right-side
1303,Find the Team Size,,89.8%,Easy,1.38091,https://leetcode.com/problems/find-the-team-size
1304,Find N Unique Integers Sum up to Zero,Array,76.6%,Easy,0.465712,https://leetcode.com/problems/find-n-unique-integers-sum-up-to-zero
1305,All Elements in Two Binary Search Trees,"Sort, Tree",77.8%,Medium,1.17995,https://leetcode.com/problems/all-elements-in-two-binary-search-trees
1309,Decrypt String from Alphabet to Integer Mapping,String,77.8%,Easy,0.905103,https://leetcode.com/problems/decrypt-string-from-alphabet-to-integer-mapping
1310,XOR Queries of a Subarray,Bit Manipulation,69.5%,Medium,1.87003,https://leetcode.com/problems/xor-queries-of-a-subarray
1311,Get Watched Videos by Your Friends,"Hash Table, String, Breadth-first Search",44.3%,Medium,12.7219,https://leetcode.com/problems/get-watched-videos-by-your-friends
1312,Minimum Insertion Steps to Make a String Palindrome,Dynamic Programming,60.2%,Hard,8.0245,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome
1313,Decompress Run-Length Encoded List,Array,85.4%,Easy,1.20018,https://leetcode.com/problems/decompress-run-length-encoded-list
1315,Sum of Nodes with Even-Valued Grandparent,"Tree, Depth-first Search",84.3%,Medium,9.39196,https://leetcode.com/problems/sum-of-nodes-with-even-valued-grandparent
1319,Number of Operations to Make Network Connected,"Depth-first Search, Breadth-first Search, Union Find",55.6%,Medium,1.12551,https://leetcode.com/problems/number-of-operations-to-make-network-connected
1321,Restaurant Growth,,71.7%,Medium,2.4378,https://leetcode.com/problems/restaurant-growth
1325,Delete Leaves With a Given Value,Tree,73.8%,Medium,1.90253,https://leetcode.com/problems/delete-leaves-with-a-given-value
1326,Minimum Number of Taps to Open to Water a Garden,"Dynamic Programming, Greedy",47.5%,Hard,1.22529,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden
1327,List the Products Ordered in a Period,,77.7%,Easy,0.0,https://leetcode.com/problems/list-the-products-ordered-in-a-period
1328,Break a Palindrome,String,48.1%,Medium,23.6831,https://leetcode.com/problems/break-a-palindrome
1331,Rank Transform of an Array,Array,57.3%,Easy,1.17562,https://leetcode.com/problems/rank-transform-of-an-array
1332,Remove Palindromic Subsequences,String,68.4%,Easy,1.05562,https://leetcode.com/problems/remove-palindromic-subsequences
1333,"Filter Restaurants by Vegan-Friendly, Price and Distance","Array, Sort",57.5%,Medium,1.17678,https://leetcode.com/problems/filter-restaurants-by-vegan-friendly-price-and-distance
1335,Minimum Difficulty of a Job Schedule,Dynamic Programming,56.5%,Hard,71.1496,https://leetcode.com/problems/minimum-difficulty-of-a-job-schedule
1337,The K Weakest Rows in a Matrix,"Array, Binary Search",72.1%,Easy,1.82271,https://leetcode.com/problems/the-k-weakest-rows-in-a-matrix
1339,Maximum Product of Splitted Binary Tree,"Dynamic Programming, Tree, Depth-first Search",38.6%,Medium,2.23154,https://leetcode.com/problems/maximum-product-of-splitted-binary-tree
1342,Number of Steps to Reduce a Number to Zero,Bit Manipulation,85.6%,Easy,0.773503,https://leetcode.com/problems/number-of-steps-to-reduce-a-number-to-zero
1344,Angle Between Hands of a Clock,Math,61.3%,Medium,21.8222,https://leetcode.com/problems/angle-between-hands-of-a-clock
1345,Jump Game IV,Breadth-first Search,42.0%,Hard,3.98649,https://leetcode.com/problems/jump-game-iv
1347,Minimum Number of Steps to Make Two Strings Anagram,String,75.1%,Medium,1.30145,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram
1350,Students With Invalid Departments,,90.5%,Easy,2.36083,https://leetcode.com/problems/students-with-invalid-departments
1351,Count Negative Numbers in a Sorted Matrix,"Array, Binary Search",75.8%,Easy,1.97467,https://leetcode.com/problems/count-negative-numbers-in-a-sorted-matrix
1353,Maximum Number of Events That Can Be Attended,"Greedy, Sort, Segment Tree",30.6%,Medium,3.89617,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended
1360,Number of Days Between Two Dates,,46.5%,Easy,24.3218,https://leetcode.com/problems/number-of-days-between-two-dates
1362,Closest Divisors,Math,57.9%,Medium,0.0,https://leetcode.com/problems/closest-divisors
1363,Largest Multiple of Three,"Math, Dynamic Programming",34.2%,Hard,0.0,https://leetcode.com/problems/largest-multiple-of-three
1365,How Many Numbers Are Smaller Than the Current Number,"Array, Hash Table",86.0%,Easy,1.39597,https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number
1367,Linked List in Binary Tree,"Linked List, Dynamic Programming, Tree",41.0%,Medium,2.42628,https://leetcode.com/problems/linked-list-in-binary-tree
1373,Maximum Sum BST in Binary Tree,"Dynamic Programming, Binary Search Tree",37.0%,Hard,10.9744,https://leetcode.com/problems/maximum-sum-bst-in-binary-tree
1375,Bulb Switcher III,Array,64.2%,Medium,6.45172,https://leetcode.com/problems/bulb-switcher-iii
1376,Time Needed to Inform All Employees,Depth-first Search,56.8%,Medium,1.44847,https://leetcode.com/problems/time-needed-to-inform-all-employees
1381,Design a Stack With Increment Operation,"Stack, Design",76.3%,Medium,2.47589,https://leetcode.com/problems/design-a-stack-with-increment-operation
1382,Balance a Binary Search Tree,Binary Search Tree,76.2%,Medium,3.19249,https://leetcode.com/problems/balance-a-binary-search-tree
1383,Maximum Performance of a Team,"Greedy, Sort",36.1%,Hard,1.10367,https://leetcode.com/problems/maximum-performance-of-a-team
1386,Cinema Seat Allocation,"Array, Greedy",36.1%,Medium,5.38261,https://leetcode.com/problems/cinema-seat-allocation
1395,Count Number of Teams,Array,74.6%,Medium,6.6983,https://leetcode.com/problems/count-number-of-teams
1398,Customers Who Bought Products A and B but Not C,,82.3%,Medium,4.41702,https://leetcode.com/problems/customers-who-bought-products-a-and-b-but-not-c
1404,Number of Steps to Reduce a Number in Binary Representation to One,"String, Bit Manipulation",50.1%,Medium,0.0,https://leetcode.com/problems/number-of-steps-to-reduce-a-number-in-binary-representation-to-one
1405,Longest Happy String,"Dynamic Programming, Greedy",52.8%,Medium,11.205,https://leetcode.com/problems/longest-happy-string
1408,String Matching in an Array,String,63.7%,Easy,0.0,https://leetcode.com/problems/string-matching-in-an-array
1409,Queries on a Permutation With Key,Array,82.0%,Medium,0.0,https://leetcode.com/problems/queries-on-a-permutation-with-key
1416,Restore The Array,Dynamic Programming,36.7%,Hard,2.1104,https://leetcode.com/problems/restore-the-array
1421,NPV Queries,,82.2%,Medium,0.0,https://leetcode.com/problems/npv-queries
1429,First Unique Number,"Hash Table, Design",50.0%,Medium,19.4424,https://leetcode.com/problems/first-unique-number
1430,Check If a String Is a Valid Sequence from Root to Leaves Path in a Binary Tree,Tree,45.2%,Medium,5.0985,https://leetcode.com/problems/check-if-a-string-is-a-valid-sequence-from-root-to-leaves-path-in-a-binary-tree
1431,Kids With the Greatest Number of Candies,Array,88.2%,Easy,0.275215,https://leetcode.com/problems/kids-with-the-greatest-number-of-candies
1448,Count Good Nodes in Binary Tree,"Tree, Depth-first Search",71.6%,Medium,0.530536,https://leetcode.com/problems/count-good-nodes-in-binary-tree
1451,Rearrange Words in a Sentence,"String, Sort",60.0%,Medium,0.928979,https://leetcode.com/problems/rearrange-words-in-a-sentence
1454,Active Users,,38.8%,Medium,4.876,https://leetcode.com/problems/active-users
1456,Maximum Number of Vowels in a Substring of Given Length,"String, Sliding Window",55.1%,Medium,0.685753,https://leetcode.com/problems/maximum-number-of-vowels-in-a-substring-of-given-length
1457,Pseudo-Palindromic Paths in a Binary Tree,"Bit Manipulation, Tree, Depth-first Search",69.8%,Medium,0.0,https://leetcode.com/problems/pseudo-palindromic-paths-in-a-binary-tree
1462,Course Schedule IV,Graph,44.9%,Medium,2.62409,https://leetcode.com/problems/course-schedule-iv
1465,Maximum Area of a Piece of Cake After Horizontal and Vertical Cuts,Array,34.1%,Medium,57.0475,https://leetcode.com/problems/maximum-area-of-a-piece-of-cake-after-horizontal-and-vertical-cuts
1466,Reorder Routes to Make All Paths Lead to the City Zero,"Tree, Depth-first Search",62.0%,Medium,2.00873,https://leetcode.com/problems/reorder-routes-to-make-all-paths-lead-to-the-city-zero
1472,Design Browser History,Design,72.2%,Medium,0.388177,https://leetcode.com/problems/design-browser-history
1478,Allocate Mailboxes,"Math, Dynamic Programming",53.8%,Hard,5.67574,https://leetcode.com/problems/allocate-mailboxes
1479,Sales by Day of the Week,,83.1%,Hard,16.2945,https://leetcode.com/problems/sales-by-day-of-the-week
1480,Running Sum of 1d Array,Array,88.5%,Easy,3.10417,https://leetcode.com/problems/running-sum-of-1d-array
1481,Least Number of Unique Integers after K Removals,"Array, Sort",55.9%,Medium,7.35079,https://leetcode.com/problems/least-number-of-unique-integers-after-k-removals
1485,Clone Binary Tree With Random Pointer,"Hash Table, Tree, Depth-first Search, Breadth-first Search",79.5%,Medium,3.32852,https://leetcode.com/problems/clone-binary-tree-with-random-pointer
1487,Making File Names Unique,"Hash Table, String",31.5%,Medium,7.36416,https://leetcode.com/problems/making-file-names-unique
1489,Find Critical and Pseudo-Critical Edges in Minimum Spanning Tree,"Depth-first Search, Union Find",51.5%,Hard,0.0,https://leetcode.com/problems/find-critical-and-pseudo-critical-edges-in-minimum-spanning-tree
1490,Clone N-ary Tree,"Hash Table, Tree, Depth-first Search, Breadth-first Search",83.2%,Medium,1.46217,https://leetcode.com/problems/clone-n-ary-tree
1491,Average Salary Excluding the Minimum and Maximum Salary,"Array, Sort",68.4%,Easy,0.263761,https://leetcode.com/problems/average-salary-excluding-the-minimum-and-maximum-salary
1495,Friendly Movies Streamed Last Month,,51.2%,Easy,2.21149,https://leetcode.com/problems/friendly-movies-streamed-last-month
1496,Path Crossing,String,55.3%,Easy,2.88503,https://leetcode.com/problems/path-crossing
1502,Can Make Arithmetic Progression From Sequence,"Array, Sort",71.0%,Easy,0.0,https://leetcode.com/problems/can-make-arithmetic-progression-from-sequence
1505,Minimum Possible Integer After at Most K Adjacent Swaps On Digits,Greedy,36.4%,Hard,4.94396,https://leetcode.com/problems/minimum-possible-integer-after-at-most-k-adjacent-swaps-on-digits
1511,Customer Order Frequency,,74.2%,Easy,12.2067,https://leetcode.com/problems/customer-order-frequency
1512,Number of Good Pairs,"Array, Hash Table, Math",87.6%,Easy,0.283064,https://leetcode.com/problems/number-of-good-pairs
1520,Maximum Number of Non-Overlapping Substrings,Greedy,36.6%,Hard,9.3447,https://leetcode.com/problems/maximum-number-of-non-overlapping-substrings
1533,Find the Index of the Large Integer,Binary Search,54.4%,Medium,0.0,https://leetcode.com/problems/find-the-index-of-the-large-integer
1539,Kth Missing Positive Number,"Array, Hash Table",54.8%,Easy,0.93703,https://leetcode.com/problems/kth-missing-positive-number
1558,Minimum Numbers of Function Calls to Make Target Array,Greedy,63.3%,Medium,0.0,https://leetcode.com/problems/minimum-numbers-of-function-calls-to-make-target-array
1559,Detect Cycles in 2D Grid,Depth-first Search,44.7%,Hard,2.30286,https://leetcode.com/problems/detect-cycles-in-2d-grid
1571,Warehouse Manager,,90.0%,Easy,1.62176,https://leetcode.com/problems/warehouse-manager
1574,Shortest Subarray to be Removed to Make Array Sorted,"Array, Binary Search",34.1%,Medium,8.58403,https://leetcode.com/problems/shortest-subarray-to-be-removed-to-make-array-sorted
1590,Make Sum Divisible by P,"Array, Hash Table, Math, Binary Search",26.9%,Medium,0.0,https://leetcode.com/problems/make-sum-divisible-by-p
1596,The Most Frequently Ordered Products for Each Customer,,85.2%,Medium,1.56842,https://leetcode.com/problems/the-most-frequently-ordered-products-for-each-customer
1597,Build Binary Expression Tree From Infix Expression,"String, Tree",59.2%,Hard,18.5616,https://leetcode.com/problems/build-binary-expression-tree-from-infix-expression
1600,Throne Inheritance,"Tree, Design",60.7%,Medium,2.33563,https://leetcode.com/problems/throne-inheritance
1601,Maximum Number of Achievable Transfer Requests,Dynamic Programming,48.0%,Hard,0.0,https://leetcode.com/problems/maximum-number-of-achievable-transfer-requests
1603,Design Parking System,Design,86.3%,Easy,4.97025,https://leetcode.com/problems/design-parking-system
1610,Maximum Number of Visible Points,"Two Pointers, Geometry",31.2%,Hard,1.85361,https://leetcode.com/problems/maximum-number-of-visible-points
1613,Find the Missing IDs,,74.7%,Medium,0.0,https://leetcode.com/problems/find-the-missing-ids
1615,Maximal Network Rank,Graph,53.2%,Medium,0.537255,https://leetcode.com/problems/maximal-network-rank
1621,Number of Sets of K Non-Overlapping Line Segments,Dynamic Programming,41.6%,Medium,0.0,https://leetcode.com/problems/number-of-sets-of-k-non-overlapping-line-segments
1623,All Valid Triplets That Can Represent a Country,,89.1%,Easy,0.0,https://leetcode.com/problems/all-valid-triplets-that-can-represent-a-country
1628,Design an Expression Tree With Evaluate Function,"Tree, Design, OOP",80.4%,Medium,23.1816,https://leetcode.com/problems/design-an-expression-tree-with-evaluate-function
1629,Slowest Key,Array,59.2%,Easy,16.9646,https://leetcode.com/problems/slowest-key
1634,Add Two Polynomials Represented as Linked Lists,Linked List,53.9%,Medium,0.0,https://leetcode.com/problems/add-two-polynomials-represented-as-linked-lists
1636,Sort Array by Increasing Frequency,"Array, Sort",67.0%,Easy,0.343735,https://leetcode.com/problems/sort-array-by-increasing-frequency
1641,Count Sorted Vowel Strings,"Math, Dynamic Programming, Backtracking",75.5%,Medium,0.245539,https://leetcode.com/problems/count-sorted-vowel-strings
1647,Minimum Deletions to Make Character Frequencies Unique,"Greedy, Sort",55.6%,Medium,0.482261,https://leetcode.com/problems/minimum-deletions-to-make-character-frequencies-unique
1648,Sell Diminishing-Valued Colored Balls,"Math, Greedy, Sort",30.7%,Medium,15.7867,https://leetcode.com/problems/sell-diminishing-valued-colored-balls
1650,Lowest Common Ancestor of a Binary Tree III,Tree,76.8%,Medium,0.243358,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii
1670,Design Front Middle Back Queue,"Linked List, Design, Dequeue",54.1%,Medium,1.10553,https://leetcode.com/problems/design-front-middle-back-queue
1673,Find the Most Competitive Subsequence,"Stack, Heap, Greedy, Queue",45.5%,Medium,1.78209,https://leetcode.com/problems/find-the-most-competitive-subsequence
1676,Lowest Common Ancestor of a Binary Tree IV,"Tree, Depth-first Search",79.4%,Medium,1.0474,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iv
1680,Concatenation of Consecutive Binary Numbers,Math,52.3%,Medium,0.0,https://leetcode.com/problems/concatenation-of-consecutive-binary-numbers
1699,Number of Calls Between Two Persons,,86.9%,Medium,1.02935,https://leetcode.com/problems/number-of-calls-between-two-persons
1710,Maximum Units on a Truck,"Greedy, Sort",69.9%,Easy,24.2736,https://leetcode.com/problems/maximum-units-on-a-truck
1721,Swapping Nodes in a Linked List,Linked List,67.3%,Medium,0.44498,https://leetcode.com/problems/swapping-nodes-in-a-linked-list
1723,Find Minimum Time to Finish All Jobs,"Backtracking, Recursion",43.8%,Hard,0.0,https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs
1730,Shortest Path to Get Food,"Depth-first Search, Breadth-first Search, Graph",55.5%,Medium,5.33852,https://leetcode.com/problems/shortest-path-to-get-food
1734,Decode XORed Permutation,Bit Manipulation,54.5%,Medium,0.0,https://leetcode.com/problems/decode-xored-permutation
1735,Count Ways to Make Array With Product,Math,48.0%,Hard,0.0,https://leetcode.com/problems/count-ways-to-make-array-with-product
1740,Find Distance in a Binary Tree,"Tree, Depth-first Search, Breadth-first Search",67.8%,Medium,5.03942,https://leetcode.com/problems/find-distance-in-a-binary-tree
1741,Find Total Time Spent by Each Employee,,90.7%,Easy,1.92907,https://leetcode.com/problems/find-total-time-spent-by-each-employee
