Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
1032,Stream of Characters,Trie,48.6%,Hard,39.2663,https://leetcode.com/problems/stream-of-characters
1036,Escape a Large Maze,Breadth-first Search,34.3%,Hard,12.7454,https://leetcode.com/problems/escape-a-large-maze
1037,Valid Boomerang,Math,37.5%,Easy,0.0,https://leetcode.com/problems/valid-boomerang
1041,Robot Bounded In Circle,Math,55.1%,Medium,0.925386,https://leetcode.com/problems/robot-bounded-in-circle
1044,Longest Duplicate Substring,"Hash Table, Binary Search, Suffix Array",31.3%,Hard,12.4118,https://leetcode.com/problems/longest-duplicate-substring
1046,Last Stone Weight,"Heap, Greedy",62.4%,Easy,1.11873,https://leetcode.com/problems/last-stone-weight
1047,Remove All Adjacent Duplicates In String,Stack,71.5%,Easy,5.78978,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
1048,Longest String Chain,"Hash Table, Dynamic Programming",55.7%,Medium,43.1094,https://leetcode.com/problems/longest-string-chain
1051,Height Checker,Array,72.4%,Easy,0.547439,https://leetcode.com/problems/height-checker
1055,Shortest Way to Form String,"Dynamic Programming, Greedy",57.3%,Medium,62.3138,https://leetcode.com/problems/shortest-way-to-form-string
1056,Confusing Number,Math,47.0%,Easy,21.4822,https://leetcode.com/problems/confusing-number
1057,Campus Bikes,"Greedy, Sort",58.0%,Medium,78.579,https://leetcode.com/problems/campus-bikes
1059,All Paths from Source Lead to Destination,"Depth-first Search, Graph",43.0%,Medium,0.0,https://leetcode.com/problems/all-paths-from-source-lead-to-destination
1060,Missing Element in Sorted Array,Binary Search,54.9%,Medium,19.3768,https://leetcode.com/problems/missing-element-in-sorted-array
1062,Longest Repeating Substring,String,58.5%,Medium,13.2283,https://leetcode.com/problems/longest-repeating-substring
1066,Campus Bikes II,"Dynamic Programming, Backtracking",54.3%,Medium,52.9635,https://leetcode.com/problems/campus-bikes-ii
1074,Number of Submatrices That Sum to Target,"Array, Dynamic Programming, Sliding Window",64.9%,Hard,5.34334,https://leetcode.com/problems/number-of-submatrices-that-sum-to-target
1078,Occurrences After Bigram,Hash Table,65.0%,Easy,0.0,https://leetcode.com/problems/occurrences-after-bigram
1079,Letter Tile Possibilities,Backtracking,76.0%,Medium,0.559892,https://leetcode.com/problems/letter-tile-possibilities
1081,Smallest Subsequence of Distinct Characters,"String, Stack, Greedy",53.6%,Medium,0.65567,https://leetcode.com/problems/smallest-subsequence-of-distinct-characters
1087,Brace Expansion,Backtracking,63.3%,Medium,49.555,https://leetcode.com/problems/brace-expansion
1088,Confusing Number II,"Math, Backtracking",45.7%,Hard,56.8206,https://leetcode.com/problems/confusing-number-ii
1089,Duplicate Zeros,Array,51.5%,Easy,0.656014,https://leetcode.com/problems/duplicate-zeros
1090,Largest Values From Labels,"Hash Table, Greedy",60.1%,Medium,1.35228,https://leetcode.com/problems/largest-values-from-labels
1091,Shortest Path in Binary Matrix,Breadth-first Search,40.2%,Medium,10.2575,https://leetcode.com/problems/shortest-path-in-binary-matrix
1095,Find in Mountain Array,Binary Search,36.1%,Hard,5.22598,https://leetcode.com/problems/find-in-mountain-array
1096,Brace Expansion II,String,62.7%,Hard,62.8608,https://leetcode.com/problems/brace-expansion-ii
1099,Two Sum Less Than K,"Array, Two Pointers, Sort",60.8%,Easy,0.601676,https://leetcode.com/problems/two-sum-less-than-k
1101,The Earliest Moment When Everyone Become Friends,Union Find,67.8%,Medium,12.262,https://leetcode.com/problems/the-earliest-moment-when-everyone-become-friends
1102,Path With Maximum Minimum Value,"Depth-first Search, Union Find, Graph",51.0%,Medium,4.489,https://leetcode.com/problems/path-with-maximum-minimum-value
1105,Filling Bookcase Shelves,Dynamic Programming,57.5%,Medium,1.0536,https://leetcode.com/problems/filling-bookcase-shelves
1108,Defanging an IP Address,String,88.4%,Easy,1.04321,https://leetcode.com/problems/defanging-an-ip-address
1110,Delete Nodes And Return Forest,"Tree, Depth-first Search",67.9%,Medium,63.3168,https://leetcode.com/problems/delete-nodes-and-return-forest
1114,Print in Order,,67.3%,Easy,3.10745,https://leetcode.com/problems/print-in-order
1121,Divide Array Into Increasing Sequences,Math,58.4%,Hard,11.34,https://leetcode.com/problems/divide-array-into-increasing-sequences
1122,Relative Sort Array,"Array, Sort",68.1%,Easy,2.22286,https://leetcode.com/problems/relative-sort-array
1123,Lowest Common Ancestor of Deepest Leaves,"Tree, Depth-first Search",68.1%,Medium,2.88902,https://leetcode.com/problems/lowest-common-ancestor-of-deepest-leaves
1125,Smallest Sufficient Team,"Dynamic Programming, Bit Manipulation",47.1%,Hard,13.441,https://leetcode.com/problems/smallest-sufficient-team
1129,Shortest Path with Alternating Colors,"Breadth-first Search, Graph",40.5%,Medium,5.54677,https://leetcode.com/problems/shortest-path-with-alternating-colors
1131,Maximum of Absolute Value Expression,"Math, Bit Manipulation",51.4%,Medium,12.6404,https://leetcode.com/problems/maximum-of-absolute-value-expression
1135,Connecting Cities With Minimum Cost,"Union Find, Graph",59.8%,Medium,0.567136,https://leetcode.com/problems/connecting-cities-with-minimum-cost
1136,Parallel Courses,"Dynamic Programming, Depth-first Search, Graph",61.1%,Medium,2.5491,https://leetcode.com/problems/parallel-courses
1138,Alphabet Board Path,"Hash Table, String",51.4%,Medium,25.8721,https://leetcode.com/problems/alphabet-board-path
1140,Stone Game II,Dynamic Programming,64.6%,Medium,18.8853,https://leetcode.com/problems/stone-game-ii
1143,Longest Common Subsequence,Dynamic Programming,58.7%,Medium,3.26852,https://leetcode.com/problems/longest-common-subsequence
1144,Decrease Elements To Make Array Zigzag,Array,46.3%,Medium,0.0,https://leetcode.com/problems/decrease-elements-to-make-array-zigzag
1145,Binary Tree Coloring Game,"Tree, Depth-first Search",51.2%,Medium,40.2525,https://leetcode.com/problems/binary-tree-coloring-game
1146,Snapshot Array,Array,36.9%,Medium,55.582,https://leetcode.com/problems/snapshot-array
1147,Longest Chunked Palindrome Decomposition,"Dynamic Programming, Rolling Hash",59.6%,Hard,3.24185,https://leetcode.com/problems/longest-chunked-palindrome-decomposition
1153,String Transforms Into Another String,Graph,35.8%,Hard,64.1531,https://leetcode.com/problems/string-transforms-into-another-string
1155,Number of Dice Rolls With Target Sum,Dynamic Programming,47.6%,Medium,8.08264,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum
1157,Online Majority Element In Subarray,"Array, Binary Search, Segment Tree",41.0%,Hard,5.13816,https://leetcode.com/problems/online-majority-element-in-subarray
1161,Maximum Level Sum of a Binary Tree,"Tree, Breadth-first Search",68.6%,Medium,4.69074,https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree
1162,As Far from Land as Possible,"Breadth-first Search, Graph",45.7%,Medium,2.8007,https://leetcode.com/problems/as-far-from-land-as-possible
1165,Single-Row Keyboard,String,85.4%,Easy,10.7781,https://leetcode.com/problems/single-row-keyboard
1166,Design File System,"Hash Table, Design",58.6%,Medium,1.39257,https://leetcode.com/problems/design-file-system
1167,Minimum Cost to Connect Sticks,Greedy,64.6%,Medium,1.22592,https://leetcode.com/problems/minimum-cost-to-connect-sticks
1168,Optimize Water Distribution in a Village,"Union Find, Graph",61.3%,Hard,46.2446,https://leetcode.com/problems/optimize-water-distribution-in-a-village
1170,Compare Strings by Frequency of the Smallest Character,"Array, String, Binary Search",60.4%,Medium,44.5893,https://leetcode.com/problems/compare-strings-by-frequency-of-the-smallest-character
1179,Reformat Department Table,,82.1%,Easy,0.370974,https://leetcode.com/problems/reformat-department-table
1182,Shortest Distance to Target Color,Binary Search,53.7%,Medium,2.42276,https://leetcode.com/problems/shortest-distance-to-target-color
1184,Distance Between Bus Stops,Array,53.8%,Easy,0.0,https://leetcode.com/problems/distance-between-bus-stops
1187,Make Array Strictly Increasing,Dynamic Programming,42.3%,Hard,2.5277,https://leetcode.com/problems/make-array-strictly-increasing
1188,Design Bounded Blocking Queue,,73.1%,Medium,2.99869,https://leetcode.com/problems/design-bounded-blocking-queue
1192,Critical Connections in a Network,Depth-first Search,51.4%,Hard,1.67581,https://leetcode.com/problems/critical-connections-in-a-network
1197,Minimum Knight Moves,Breadth-first Search,37.6%,Medium,29.8456,https://leetcode.com/problems/minimum-knight-moves
1199,Minimum Time to Build Blocks,"Math, Dynamic Programming",38.9%,Hard,0.0,https://leetcode.com/problems/minimum-time-to-build-blocks
1203,Sort Items by Groups Respecting Dependencies,"Depth-first Search, Graph, Topological Sort",48.4%,Hard,14.3195,https://leetcode.com/problems/sort-items-by-groups-respecting-dependencies
1206,Design Skiplist,Design,59.0%,Hard,6.46219,https://leetcode.com/problems/design-skiplist
1207,Unique Number of Occurrences,Hash Table,72.0%,Easy,0.0,https://leetcode.com/problems/unique-number-of-occurrences
1209,Remove All Adjacent Duplicates in String II,Stack,57.8%,Medium,1.48595,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii
1218,Longest Arithmetic Subsequence of Given Difference,"Hash Table, Math, Dynamic Programming",46.9%,Medium,4.06711,https://leetcode.com/problems/longest-arithmetic-subsequence-of-given-difference
1219,Path with Maximum Gold,Backtracking,66.0%,Medium,19.3464,https://leetcode.com/problems/path-with-maximum-gold
1223,Dice Roll Simulation,Dynamic Programming,46.7%,Hard,11.6845,https://leetcode.com/problems/dice-roll-simulation
1229,Meeting Scheduler,"Two Pointers, Sort, Line Sweep",54.4%,Medium,6.24281,https://leetcode.com/problems/meeting-scheduler
1231,Divide Chocolate,"Binary Search, Greedy",53.7%,Hard,75.2087,https://leetcode.com/problems/divide-chocolate
1233,Remove Sub-Folders from the Filesystem,"Array, String",62.6%,Medium,0.791879,https://leetcode.com/problems/remove-sub-folders-from-the-filesystem
1235,Maximum Profit in Job Scheduling,"Binary Search, Dynamic Programming, Sort",47.8%,Hard,1.89161,https://leetcode.com/problems/maximum-profit-in-job-scheduling
1236,Web Crawler,"Depth-first Search, Breadth-first Search",64.8%,Medium,9.84422,https://leetcode.com/problems/web-crawler
1237,Find Positive Integer Solution for a Given Equation,"Math, Binary Search",70.2%,Medium,10.3211,https://leetcode.com/problems/find-positive-integer-solution-for-a-given-equation
1240,Tiling a Rectangle with the Fewest Squares,"Dynamic Programming, Backtracking",52.9%,Hard,43.5005,https://leetcode.com/problems/tiling-a-rectangle-with-the-fewest-squares
1244,Design A Leaderboard,"Hash Table, Sort, Design",66.7%,Medium,15.7368,https://leetcode.com/problems/design-a-leaderboard
1245,Tree Diameter,"Tree, Depth-first Search, Breadth-first Search",61.4%,Medium,4.3584,https://leetcode.com/problems/tree-diameter
1254,Number of Closed Islands,Depth-first Search,62.0%,Medium,18.1393,https://leetcode.com/problems/number-of-closed-islands
1255,Maximum Score Words Formed by Letters,Bit Manipulation,70.3%,Hard,6.98511,https://leetcode.com/problems/maximum-score-words-formed-by-letters
1261,Find Elements in a Contaminated Binary Tree,"Hash Table, Tree",74.6%,Medium,0.0,https://leetcode.com/problems/find-elements-in-a-contaminated-binary-tree
1265,Print Immutable Linked List in Reverse,,94.2%,Medium,7.70611,https://leetcode.com/problems/print-immutable-linked-list-in-reverse
1267,Count Servers that Communicate,"Array, Graph",57.7%,Medium,0.719573,https://leetcode.com/problems/count-servers-that-communicate
1268,Search Suggestions System,String,64.8%,Medium,2.50958,https://leetcode.com/problems/search-suggestions-system
1269,Number of Ways to Stay in the Same Place After Some Steps,Dynamic Programming,43.3%,Hard,0.0,https://leetcode.com/problems/number-of-ways-to-stay-in-the-same-place-after-some-steps
1270,All People Report to the Given Manager,,88.2%,Medium,0.540895,https://leetcode.com/problems/all-people-report-to-the-given-manager
1272,Remove Interval,"Math, Line Sweep",58.6%,Medium,0.0,https://leetcode.com/problems/remove-interval
1277,Count Square Submatrices with All Ones,"Array, Dynamic Programming",72.9%,Medium,27.1644,https://leetcode.com/problems/count-square-submatrices-with-all-ones
1281,Subtract the Product and Sum of Digits of an Integer,Math,85.6%,Easy,0.156933,https://leetcode.com/problems/subtract-the-product-and-sum-of-digits-of-an-integer
1283,Find the Smallest Divisor Given a Threshold,Binary Search,50.0%,Medium,0.634324,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold
1284,Minimum Number of Flips to Convert Binary Matrix to Zero Matrix,Breadth-first Search,70.2%,Hard,21.9699,https://leetcode.com/problems/minimum-number-of-flips-to-convert-binary-matrix-to-zero-matrix
1286,Iterator for Combination,"Backtracking, Design",70.9%,Medium,6.00272,https://leetcode.com/problems/iterator-for-combination
1287,Element Appearing More Than 25% In Sorted Array,Array,60.3%,Easy,0.0,https://leetcode.com/problems/element-appearing-more-than-25-in-sorted-array
1289,Minimum Falling Path Sum II,Dynamic Programming,62.6%,Hard,0.0,https://leetcode.com/problems/minimum-falling-path-sum-ii
1292,Maximum Side Length of a Square with Sum Less than or Equal to Threshold,"Array, Binary Search",50.9%,Medium,22.3643,https://leetcode.com/problems/maximum-side-length-of-a-square-with-sum-less-than-or-equal-to-threshold
1293,Shortest Path in a Grid with Obstacles Elimination,Breadth-first Search,43.0%,Hard,32.3683,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination
1296,Divide Array in Sets of K Consecutive Numbers,"Array, Greedy",55.8%,Medium,23.789,https://leetcode.com/problems/divide-array-in-sets-of-k-consecutive-numbers
1300,Sum of Mutated Array Closest to Target,"Array, Binary Search",43.0%,Medium,1.52262,https://leetcode.com/problems/sum-of-mutated-array-closest-to-target
1302,Deepest Leaves Sum,"Tree, Depth-first Search",85.5%,Medium,0.0404361,https://leetcode.com/problems/deepest-leaves-sum
1312,Minimum Insertion Steps to Make a String Palindrome,Dynamic Programming,60.2%,Hard,8.56078,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome
1313,Decompress Run-Length Encoded List,Array,85.4%,Easy,0.898984,https://leetcode.com/problems/decompress-run-length-encoded-list
1314,Matrix Block Sum,Dynamic Programming,73.8%,Medium,10.723,https://leetcode.com/problems/matrix-block-sum
1316,Distinct Echo Substrings,"String, Rolling Hash",49.8%,Hard,8.85571,https://leetcode.com/problems/distinct-echo-substrings
1320,Minimum Distance to Type a Word Using Two Fingers,Dynamic Programming,61.7%,Hard,21.3924,https://leetcode.com/problems/minimum-distance-to-type-a-word-using-two-fingers
1325,Delete Leaves With a Given Value,Tree,73.8%,Medium,1.17044,https://leetcode.com/problems/delete-leaves-with-a-given-value
1326,Minimum Number of Taps to Open to Water a Garden,"Dynamic Programming, Greedy",47.5%,Hard,7.68914,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden
1329,Sort the Matrix Diagonally,"Array, Sort",81.6%,Medium,0.778787,https://leetcode.com/problems/sort-the-matrix-diagonally
1331,Rank Transform of an Array,Array,57.3%,Easy,0.0,https://leetcode.com/problems/rank-transform-of-an-array
1342,Number of Steps to Reduce a Number to Zero,Bit Manipulation,85.6%,Easy,0.532579,https://leetcode.com/problems/number-of-steps-to-reduce-a-number-to-zero
1345,Jump Game IV,Breadth-first Search,42.0%,Hard,25.8307,https://leetcode.com/problems/jump-game-iv
1346,Check If N and Its Double Exist,Array,35.9%,Easy,0.0,https://leetcode.com/problems/check-if-n-and-its-double-exist
1352,Product of the Last K Numbers,"Array, Design",45.2%,Medium,27.0004,https://leetcode.com/problems/product-of-the-last-k-numbers
1363,Largest Multiple of Three,"Math, Dynamic Programming",34.2%,Hard,2.74577,https://leetcode.com/problems/largest-multiple-of-three
1365,How Many Numbers Are Smaller Than the Current Number,"Array, Hash Table",86.0%,Easy,0.217226,https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number
1366,Rank Teams by Votes,"Array, Sort",55.7%,Medium,4.15175,https://leetcode.com/problems/rank-teams-by-votes
1368,Minimum Cost to Make at Least One Valid Path in a Grid,Breadth-first Search,57.9%,Hard,30.0808,https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid
1376,Time Needed to Inform All Employees,Depth-first Search,56.8%,Medium,52.2757,https://leetcode.com/problems/time-needed-to-inform-all-employees
1377,Frog Position After T Seconds,Depth-first Search,35.5%,Hard,17.7805,https://leetcode.com/problems/frog-position-after-t-seconds
1387,Sort Integers by The Power Value,"Sort, Graph",70.6%,Medium,0.0,https://leetcode.com/problems/sort-integers-by-the-power-value
1388,Pizza With 3n Slices,Dynamic Programming,46.3%,Hard,13.7796,https://leetcode.com/problems/pizza-with-3n-slices
1392,Longest Happy Prefix,String,42.2%,Hard,0.0,https://leetcode.com/problems/longest-happy-prefix
1395,Count Number of Teams,Array,74.6%,Medium,0.349357,https://leetcode.com/problems/count-number-of-teams
1401,Circle and Rectangle Overlapping,Geometry,42.6%,Medium,0.0,https://leetcode.com/problems/circle-and-rectangle-overlapping
1406,Stone Game III,Dynamic Programming,58.1%,Hard,29.0894,https://leetcode.com/problems/stone-game-iii
1414,Find the Minimum Number of Fibonacci Numbers Whose Sum Is K,"Array, Greedy",63.1%,Medium,0.0,https://leetcode.com/problems/find-the-minimum-number-of-fibonacci-numbers-whose-sum-is-k
1417,Reformat The String,String,56.7%,Easy,1.0232,https://leetcode.com/problems/reformat-the-string
1422,Maximum Score After Splitting a String,String,57.5%,Easy,0.0,https://leetcode.com/problems/maximum-score-after-splitting-a-string
1423,Maximum Points You Can Obtain from Cards,"Array, Dynamic Programming, Sliding Window",47.0%,Medium,56.947,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards
1424,Diagonal Traverse II,"Array, Sort",46.4%,Medium,1.97008,https://leetcode.com/problems/diagonal-traverse-ii
1438,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,"Array, Sliding Window",44.5%,Medium,52.8849,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit
1441,Build an Array With Stack Operations,Stack,70.4%,Easy,0.430381,https://leetcode.com/problems/build-an-array-with-stack-operations
1444,Number of Ways of Cutting a Pizza,Dynamic Programming,54.0%,Hard,23.4697,https://leetcode.com/problems/number-of-ways-of-cutting-a-pizza
1447,Simplified Fractions,Math,62.2%,Medium,2.18815,https://leetcode.com/problems/simplified-fractions
1449,Form Largest Integer With Digits That Add up to Target,"String, Dynamic Programming",44.4%,Hard,0.0,https://leetcode.com/problems/form-largest-integer-with-digits-that-add-up-to-target
1452,People Whose List of Favorite Companies Is Not a Subset of Another List,"String, Sort",55.2%,Medium,0.0,https://leetcode.com/problems/people-whose-list-of-favorite-companies-is-not-a-subset-of-another-list
1461,Check If a String Contains All Binary Codes of Size K,"String, Bit Manipulation",54.3%,Medium,0.0,https://leetcode.com/problems/check-if-a-string-contains-all-binary-codes-of-size-k
1463,Cherry Pickup II,Dynamic Programming,68.8%,Hard,11.0828,https://leetcode.com/problems/cherry-pickup-ii
1466,Reorder Routes to Make All Paths Lead to the City Zero,"Tree, Depth-first Search",62.0%,Medium,2.14297,https://leetcode.com/problems/reorder-routes-to-make-all-paths-lead-to-the-city-zero
1470,Shuffle the Array,Array,88.1%,Easy,0.15914,https://leetcode.com/problems/shuffle-the-array
1471,The k Strongest Values in an Array,"Array, Sort",58.6%,Medium,0.0,https://leetcode.com/problems/the-k-strongest-values-in-an-array
1477,Find Two Non-overlapping Sub-arrays Each With Target Sum,Dynamic Programming,35.2%,Medium,26.8973,https://leetcode.com/problems/find-two-non-overlapping-sub-arrays-each-with-target-sum
1480,Running Sum of 1d Array,Array,88.5%,Easy,1.18104,https://leetcode.com/problems/running-sum-of-1d-array
1482,Minimum Number of Days to Make m Bouquets,"Array, Binary Search",51.0%,Medium,0.0,https://leetcode.com/problems/minimum-number-of-days-to-make-m-bouquets
1483,Kth Ancestor of a Tree Node,Dynamic Programming,31.9%,Hard,10.5782,https://leetcode.com/problems/kth-ancestor-of-a-tree-node
1488,Avoid Flood in The City,"Array, Hash Table",24.6%,Medium,0.905344,https://leetcode.com/problems/avoid-flood-in-the-city
1494,Parallel Courses II,Graph,31.1%,Hard,0.0,https://leetcode.com/problems/parallel-courses-ii
1498,Number of Subsequences That Satisfy the Given Sum Condition,"Sort, Sliding Window",39.0%,Medium,0.891533,https://leetcode.com/problems/number-of-subsequences-that-satisfy-the-given-sum-condition
1499,Max Value of Equation,"Array, Sliding Window",45.4%,Hard,25.3769,https://leetcode.com/problems/max-value-of-equation
1503,Last Moment Before All Ants Fall Out of a Plank,"Array, Brainteaser",53.3%,Medium,0.0,https://leetcode.com/problems/last-moment-before-all-ants-fall-out-of-a-plank
1504,Count Submatrices With All Ones,Dynamic Programming,60.6%,Medium,25.3872,https://leetcode.com/problems/count-submatrices-with-all-ones
1506,Find Root of N-Ary Tree,,79.9%,Medium,1.67147,https://leetcode.com/problems/find-root-of-n-ary-tree
1508,Range Sum of Sorted Subarray Sums,"Array, Sort",60.2%,Medium,0.0,https://leetcode.com/problems/range-sum-of-sorted-subarray-sums
1509,Minimum Difference Between Largest and Smallest Value in Three Moves,"Array, Sort",53.5%,Medium,9.19372,https://leetcode.com/problems/minimum-difference-between-largest-and-smallest-value-in-three-moves
1513,Number of Substrings With Only 1s,"Math, String",42.1%,Medium,0.0,https://leetcode.com/problems/number-of-substrings-with-only-1s
1514,Path with Maximum Probability,Graph,41.2%,Medium,3.41603,https://leetcode.com/problems/path-with-maximum-probability
1516,Move Sub-Tree of N-Ary Tree,Tree,64.5%,Hard,0.0,https://leetcode.com/problems/move-sub-tree-of-n-ary-tree
1525,Number of Good Ways to Split a String,"String, Bit Manipulation",67.5%,Medium,10.4799,https://leetcode.com/problems/number-of-good-ways-to-split-a-string
1526,Minimum Number of Increments on Subarrays to Form a Target Array,Segment Tree,61.8%,Hard,14.64,https://leetcode.com/problems/minimum-number-of-increments-on-subarrays-to-form-a-target-array
1530,Number of Good Leaf Nodes Pairs,"Tree, Depth-first Search",56.7%,Medium,3.41233,https://leetcode.com/problems/number-of-good-leaf-nodes-pairs
1538,Guess the Majority in a Hidden Array,,60.9%,Medium,0.0,https://leetcode.com/problems/guess-the-majority-in-a-hidden-array
1539,Kth Missing Positive Number,"Array, Hash Table",54.8%,Easy,0.366473,https://leetcode.com/problems/kth-missing-positive-number
1544,Make The String Great,"String, Stack",55.5%,Easy,0.0,https://leetcode.com/problems/make-the-string-great
1546,Maximum Number of Non-Overlapping Subarrays With Sum Equals Target,Dynamic Programming,44.1%,Medium,0.0,https://leetcode.com/problems/maximum-number-of-non-overlapping-subarrays-with-sum-equals-target
1547,Minimum Cost to Cut a Stick,Dynamic Programming,52.8%,Hard,1.62497,https://leetcode.com/problems/minimum-cost-to-cut-a-stick
1548,The Most Similar Path in a Graph,"Dynamic Programming, Graph",55.1%,Hard,28.5303,https://leetcode.com/problems/the-most-similar-path-in-a-graph
1553,Minimum Number of Days to Eat N Oranges,Dynamic Programming,29.9%,Hard,3.46493,https://leetcode.com/problems/minimum-number-of-days-to-eat-n-oranges
1557,Minimum Number of Vertices to Reach All Nodes,Graph,75.8%,Medium,0.0,https://leetcode.com/problems/minimum-number-of-vertices-to-reach-all-nodes
1562,Find Latest Group of Size M,Binary Search,39.7%,Medium,0.0,https://leetcode.com/problems/find-latest-group-of-size-m
1564,Put Boxes Into the Warehouse I,Greedy,65.7%,Medium,18.2113,https://leetcode.com/problems/put-boxes-into-the-warehouse-i
1569,Number of Ways to Reorder Array to Get Same BST,Dynamic Programming,49.9%,Hard,0.0,https://leetcode.com/problems/number-of-ways-to-reorder-array-to-get-same-bst
1576,Replace All ?'s to Avoid Consecutive Repeating Characters,String,50.1%,Easy,1.1879,https://leetcode.com/problems/replace-all-s-to-avoid-consecutive-repeating-characters
1580,Put Boxes Into the Warehouse II,Greedy,61.8%,Medium,9.45246,https://leetcode.com/problems/put-boxes-into-the-warehouse-ii
1582,Special Positions in a Binary Matrix,Array,64.1%,Easy,0.0,https://leetcode.com/problems/special-positions-in-a-binary-matrix
1585,Check If String Is Transformable With Substring Sort Operations,"String, Greedy",48.5%,Hard,0.0,https://leetcode.com/problems/check-if-string-is-transformable-with-substring-sort-operations
1588,Sum of All Odd Length Subarrays,Array,81.7%,Easy,0.2062,https://leetcode.com/problems/sum-of-all-odd-length-subarrays
1591,Strange Printer II,Greedy,55.6%,Hard,0.0,https://leetcode.com/problems/strange-printer-ii
1592,Rearrange Spaces Between Words,String,43.5%,Easy,10.1735,https://leetcode.com/problems/rearrange-spaces-between-words
1593,Split a String Into the Max Number of Unique Substrings,Backtracking,50.1%,Medium,0.0,https://leetcode.com/problems/split-a-string-into-the-max-number-of-unique-substrings
1594,Maximum Non Negative Product in a Matrix,"Dynamic Programming, Greedy",32.4%,Medium,0.0,https://leetcode.com/problems/maximum-non-negative-product-in-a-matrix
1595,Minimum Cost to Connect Two Groups of Points,"Dynamic Programming, Graph",43.6%,Hard,0.0,https://leetcode.com/problems/minimum-cost-to-connect-two-groups-of-points
1600,Throne Inheritance,"Tree, Design",60.7%,Medium,2.49172,https://leetcode.com/problems/throne-inheritance
1602,Find Nearest Right Node in Binary Tree,"Tree, Breadth-first Search",73.4%,Medium,0.0,https://leetcode.com/problems/find-nearest-right-node-in-binary-tree
1605,Find Valid Matrix Given Row and Column Sums,Greedy,77.1%,Medium,0.0,https://leetcode.com/problems/find-valid-matrix-given-row-and-column-sums
1608,Special Array With X Elements Greater Than or Equal X,Array,61.4%,Easy,0.0,https://leetcode.com/problems/special-array-with-x-elements-greater-than-or-equal-x
1610,Maximum Number of Visible Points,"Two Pointers, Geometry",31.2%,Hard,20.6237,https://leetcode.com/problems/maximum-number-of-visible-points
1612,Check If Two Expression Trees are Equivalent,"Hash Table, Tree",69.9%,Medium,0.0,https://leetcode.com/problems/check-if-two-expression-trees-are-equivalent
1616,Split Two Strings to Make Palindrome,"Two Pointers, String, Greedy",36.1%,Medium,7.51426,https://leetcode.com/problems/split-two-strings-to-make-palindrome
1618,Maximum Font to Fit a Sentence in a Screen,"String, Binary Search",57.3%,Medium,15.5199,https://leetcode.com/problems/maximum-font-to-fit-a-sentence-in-a-screen
1619,Mean of Array After Removing Some Elements,Array,64.5%,Easy,0.0,https://leetcode.com/problems/mean-of-array-after-removing-some-elements
1622,Fancy Sequence,"Math, Design",14.8%,Hard,0.0,https://leetcode.com/problems/fancy-sequence
1630,Arithmetic Subarrays,Sort,77.6%,Medium,0.0,https://leetcode.com/problems/arithmetic-subarrays
1631,Path With Minimum Effort,"Binary Search, Depth-first Search, Union Find, Graph",50.0%,Medium,25.1934,https://leetcode.com/problems/path-with-minimum-effort
1632,Rank Transform of a Matrix,"Greedy, Union Find",32.4%,Hard,2.28821,https://leetcode.com/problems/rank-transform-of-a-matrix
1642,Furthest Building You Can Reach,"Binary Search, Heap",49.8%,Medium,3.92033,https://leetcode.com/problems/furthest-building-you-can-reach
1655,Distribute Repeating Integers,"Dynamic Programming, Backtracking",40.0%,Hard,0.0,https://leetcode.com/problems/distribute-repeating-integers
1658,Minimum Operations to Reduce X to Zero,"Two Pointers, Binary Search, Greedy, Sliding Window",33.3%,Medium,6.09954,https://leetcode.com/problems/minimum-operations-to-reduce-x-to-zero
1660,Correct a Binary Tree,Tree,76.1%,Medium,0.0,https://leetcode.com/problems/correct-a-binary-tree
1666,Change the Root of a Binary Tree,"Tree, Depth-first Search",68.8%,Medium,0.0,https://leetcode.com/problems/change-the-root-of-a-binary-tree
1672,Richest Customer Wealth,Array,88.2%,Easy,0.244339,https://leetcode.com/problems/richest-customer-wealth
1673,Find the Most Competitive Subsequence,"Stack, Heap, Greedy, Queue",45.5%,Medium,0.0,https://leetcode.com/problems/find-the-most-competitive-subsequence
1692,Count Ways to Distribute Candies,Dynamic Programming,60.4%,Hard,0.0,https://leetcode.com/problems/count-ways-to-distribute-candies
1697,Checking Existence of Edge Length Limited Paths,"Sort, Union Find",54.0%,Hard,8.43611,https://leetcode.com/problems/checking-existence-of-edge-length-limited-paths
